accx,accy,accz
0.8864,0.203575,0.0748
0.9155,0.196,0.012475
0.9385,0.1856333,-0.0107333
0.94568,0.18526,-0.00408
0.934925,0.173,0.03695
0.885275,0.15925,0.045375
0.837125,0.14645,0.037875
0.795125,0.13915,0.021375
0.75425,0.126325,-0.02105
0.73935,0.10945,-0.0156
0.72545,0.090625,0.01935
0.7235,0.073525,0.036325
0.747175,0.06875,0.054425
0.7983,0.091125,0.050625
0.86735,0.1138,0.038725
0.8941,0.134625,0.09395
0.9299667,0.1532,0.1017667
0.99524,0.15828,0.08592
1.046775,0.11725,0.0632
1.068575,0.100825,-0.082625
1.065025,0.0966,-0.2105
1.0615,0.12385,-0.1975
1.0994333,0.0847667,-0.0732333
1.15084,0.07552,-0.01512
1.13415,0.076925,-0.053025
1.1353,0.126825,-0.15845
1.1608,0.10885,-0.170525
1.2161667,0.1247,-0.1584333
1.312825,0.236675,-0.135775
1.2987,0.41348,-0.1476
1.1924,0.442675,-0.174275
1.08205,0.44555,-0.15935
0.9776333,0.3344333,-0.1276667
0.91158,0.31292,-0.09812
0.88855,0.28855,-0.060825
0.9407,0.2791,-0.0161
0.99875,0.256525,-0.0541
1.0005,0.257825,-0.0369
0.965325,0.2034,0.0177
0.90586,0.18684,0.00228
0.854,0.1660667,-0.0346667
0.78185,0.1515,-0.0472
0.706825,0.131025,0.01825
0.67115,0.10675,0.0737
0.68355,0.097225,0.079175
0.6744,0.116475,0.089375
0.6759,0.1129,0.124925
0.704975,0.11965,0.173575
0.77805,0.134875,0.17505
0.816325,0.23055,0.1805
0.880925,0.2905,0.241075
0.9165,0.326925,0.27495
0.878325,0.3818,0.24485
0.872275,0.425625,0.15415
0.881175,0.426425,0.09895
0.9071,0.38205,0.155625
0.909625,0.343925,0.28485
0.931375,0.30935,0.386
0.9402,0.29235,0.3172
0.979025,0.2415,0.084775
1.1498,0.299175,-0.06665
1.28555,0.3787,0.2242
1.23625,0.3734,0.1847
1.0504,0.413225,0.1072
1.090775,0.350925,-0.1109
1.1962,0.352675,-0.202525
1.212075,0.3422,-0.18795
1.1094333,0.3244667,-0.1788333
0.99842,0.2806,-0.11588
0.899125,0.255625,-0.0023
0.8321,0.2214,-0.00235
0.827425,0.199175,-0.015025
0.897675,0.178125,0.01695
0.950725,0.160875,0.052275
0.9621,0.15975,0.07045
0.9374,0.14845,0.05635
0.901575,0.13555,0.02265
0.83905,0.125575,-0.01625
0.8008,0.108525,-0.046725
0.73525,0.121725,-0.038525
0.724325,0.1161,-0.04665
0.744225,0.1157,-0.0436
0.773675,0.107175,0.006575
0.817725,0.110275,0.0428
0.852575,0.1062,0.0612
0.885525,0.11285,0.013125
0.930675,0.134625,0.00635
0.9534,0.1316,-0.0126667
0.9638,0.14696,-0.06242
0.986825,0.1348,-0.0277
1.00265,0.117825,-0.13015
1.072175,0.1053,-0.158175
1.083375,0.15205,-0.088825
1.076625,0.1277,-0.0483
1.13235,0.143375,-0.104475
1.2106,0.0931,-0.16055
1.27965,0.16365,-0.28415
1.3376,0.25105,-0.30405
1.295375,0.346575,-0.3099
1.215475,0.39905,-0.306675
1.135675,0.40125,-0.267575
1.0557,0.388475,-0.244275
1.0093,0.4056,-0.2279
1.0137667,0.4139333,-0.1660167
1.0119,0.348375,0.058525
0.995625,0.290325,0.1159
1.0044333,0.265,0.1014667
0.9679,0.2599,-0.0134
0.899925,0.250725,-0.12635
0.82465,0.192075,-0.094075
0.7257,0.1516,-0.0075
0.650175,0.11725,0.03455
0.612475,0.101625,0.05425
0.581875,0.103025,0.070725
0.600075,0.1351,0.127175
0.60495,0.150825,0.153675
0.61585,0.184175,0.16
0.7067,0.17995,0.179875
0.796725,0.18955,0.231525
0.87585,0.21465,0.262675
0.9328,0.2483,0.251175
0.961075,0.289275,0.278575
0.9729,0.32615,0.29505
0.9761833,0.3188833,0.3086833
0.930125,0.33365,0.26965
0.9574,0.31735,0.31895
1.01035,0.30775,0.458525
1.05135,0.322725,0.5362
1.0769,0.338625,0.235625
1.082175,0.360575,0.231125
1.289875,0.42305,0.3939
1.316525,0.403625,0.177525
1.08375,0.371075,0.2001
0.975575,0.323325,-0.1459
0.91295,0.2679,-0.28255
0.9307,0.2843,-0.11925
0.966475,0.333425,0.0242
0.948325,0.3486,0.0582
0.900125,0.340625,0.003275
0.84005,0.32165,-0.008325
0.855375,0.264875,-0.02465
0.90675,0.2202,-0.008875
0.895075,0.174025,-0.01775
0.850975,0.153425,-0.024325
0.8242,0.1458333,-0.0328333
0.79772,0.14076,-0.01436
0.772075,0.129,0.03735
0.777425,0.14495,0.1025
0.825125,0.143625,0.12815
0.8549,0.158275,0.044075
0.8863,0.12345,-0.019275
0.891075,0.10095,-0.012325
0.8688,0.11245,0.01255
0.8637,0.1295667,0.0319
0.88572,0.13046,0.05924
0.871525,0.13235,0.04395
0.879275,0.095875,-0.023
0.8824333,0.0467667,0.0055667
0.8608,0.035375,0.0804
0.8652,0.033725,0.087475
0.891175,0.004175,-0.069275
0.90824,0.0496,-0.0785
1.0407,0.065075,-0.038175
1.2766667,0.0476,0.0220333
1.494775,0.10925,-0.108075
1.58275,0.340875,-0.13715
1.32385,0.588075,0.029675
1.089175,0.65495,0.480975
0.931275,0.683675,0.476725
0.90645,0.563425,0.00935
0.845025,0.323225,-0.155075
0.876075,0.220725,-0.14915
0.853275,0.1425,-0.1609
0.831275,0.05725,-0.1171
0.8099,0.0596,-0.00405
0.75895,0.124675,0.082175
0.72675,0.197825,0.1358
0.749775,0.227525,0.122675
0.79395,0.236725,0.1974
0.83685,0.241675,0.230225
0.87875,0.2335,0.25285
0.87175,0.219275,0.2339
0.8621,0.1862,0.198425
0.87445,0.1614,0.21995
0.896025,0.1352,0.24495
0.9223,0.10725,0.297275
0.9031,0.083375,0.394425
0.937575,0.0845,0.26135
0.996375,0.08295,0.05205
1.0127,0.1422,-0.0161
1.080725,0.270725,0.067325
1.13245,0.389325,0.437625
1.1487,0.390675,0.601725
1.17575,0.212075,0.225475
1.243225,0.1489,0.10485
1.28595,0.103275,0.1068
1.231425,0.072875,-0.24935
1.146125,0.27555,-0.29475
1.092525,0.402775,-0.1781
0.908725,0.354825,0.0054
0.7926,0.39525,0.055775
0.766475,0.3022,-0.042
0.887,0.1989,-0.17035
1.05455,0.1727,-0.125225
1.12285,0.1535,-0.0837
0.978075,0.184225,-0.04
0.836075,0.1661,-0.003375
0.759925,0.139825,-0.0851
0.80585,0.079375,-0.063
0.845825,0.036675,0.05825
0.9152667,0.0239,0.0619667
0.98104,-0.00598,0.06568
1.0101,-0.020575,0.172625
1.0101333,-0.0298667,0.2176
0.97816,-0.05114,0.23436
0.9374667,-0.0703667,0.1246
0.94112,-0.0672,0.0692
0.9692667,-0.0442,0.0702667
0.98358,0.02512,0.18104
0.9644,0.116375,0.16945
0.9665333,0.1396667,0.1547667
0.989025,0.1289,0.112725
1.0154333,0.1153333,0.1105
1.0958167,0.08355,0.0649333
1.1885667,0.0464,-0.0145333
1.203575,0.03525,-0.0001
1.1569,0.04905,0.03015
1.11645,0.0921,0.131725
1.1344,0.166125,-0.067925
1.1041,0.1407,-0.2512
1.07565,0.12675,-0.093275
1.17405,0.192175,-0.056125
1.312975,0.322725,-0.15815
1.353,0.3614333,-0.1925667
1.23684,0.41176,-0.09562
1.125175,0.3397,-0.117675
1.03615,0.253975,-0.201025
0.96475,0.265575,-0.1082
0.9628,0.223325,-0.043425
0.951675,0.1986,-0.056925
0.8736,0.1948,-0.078425
0.814075,0.1865,-0.110525
0.7885,0.164925,-0.031075
0.76115,0.16735,0.065825
0.716425,0.170975,0.10825
0.6964,0.158875,0.1105
0.704425,0.133675,0.126325
0.732475,0.100775,0.132875
0.774425,0.0922,0.11255
0.830375,0.0925,0.0824
0.880375,0.137375,0.11735
0.9091,0.1969333,0.1894
0.9062,0.24182,0.26002
0.8945,0.264925,0.236325
0.906575,0.2494,0.20175
0.88965,0.222475,0.2293
0.8696,0.194575,0.262025
0.84635,0.186275,0.266275
0.82865,0.1955,0.2356
0.830025,0.20045,0.22155
0.8971,0.193125,0.26025
0.986425,0.1881,0.2796
1.03285,0.20855,0.31175
1.144825,0.256975,0.14755
1.3203,0.2673,0.1204
1.41885,0.3542,0.273975
1.35905,0.3902,0.415225
1.23815,0.27685,0.047875
1.23315,0.19355,-0.29845
1.12235,0.117575,-0.257625
0.989975,0.1123,-0.097925
0.9563,0.1149,-0.0053667
1.02652,0.08036,0.04014
1.0162333,0.0921667,0.0636667
0.967325,0.096725,0.02405
0.8987,0.112625,0.02905
0.8351,0.134875,0.072975
0.77675,0.13395,0.087
0.723875,0.11175,0.077875
0.703875,0.047175,0.092375
0.68195,0.006275,0.003525
0.683975,-0.026275,-0.056375
0.678575,-0.024625,-0.0401
0.717175,-0.000725,-0.005525
0.78345,0.043375,0.05865
0.87395,0.106575,0.0878
0.9306,0.15125,0.1383
0.952025,0.151175,0.102725
0.982475,0.106975,0.05755
1.072075,0.04295,0.023925
1.156825,-0.014575,-0.020875
1.154725,-0.02855,-0.037975
1.090225,-0.0126,-0.025575
1.06805,0.01625,0.025925
1.0817,0.04015,0.129625
1.113025,0.070075,0.0872
1.108125,0.083475,0.024125
1.064975,0.07535,-0.004475
1.1344,0.021925,-0.001725
1.221425,-0.0176,0.010975
1.22435,0.012925,0.0098
1.231575,0.110525,-0.0423
1.220425,0.19605,-0.084125
1.136175,0.237325,-0.086
1.045975,0.2533,-0.0752
1.0112,0.2956,-0.079475
1.0405,0.318725,-0.1053
1.06025,0.3191,-0.036575
1.07165,0.329675,0.041275
1.077375,0.363475,0.1377
1.055275,0.316425,0.1489
0.974775,0.2416,0.0675
0.872225,0.1637,-0.0213
0.81805,0.12515,0.022575
0.789125,0.10545,0.086925
0.73695,0.1107,0.139725
0.661425,0.152825,0.16625
0.635375,0.17295,0.166425
0.644775,0.1927,0.19325
0.694525,0.202025,0.23715
0.7464,0.1932333,0.237
0.76824,0.1713,0.18902
0.788025,0.163025,0.1621
0.81445,0.172225,0.18275
0.834125,0.197125,0.225425
0.866425,0.21725,0.250475
0.89825,0.231575,0.293575
0.922725,0.237875,0.3142
0.9155,0.219125,0.32305
0.93565,0.169675,0.29445
0.9619333,0.1613333,0.2458333
1.01446,0.1956,0.12762
1.167925,0.29895,0.22125
1.2556,0.377475,0.36875
1.21405,0.3726,0.325725
1.1312333,0.2774333,0.1366
1.23662,0.15378,-0.1146
1.2096,0.1289,-0.0015
1.04822,0.12322,0.00174
0.9329,0.1365,0.0681333
0.93074,0.1457,0.12472
0.9426667,0.1362333,0.0865667
0.9284,0.11966,0.02034
0.9141667,0.1186,0.0293
0.90705,0.125525,0.063225
0.904875,0.121675,0.084875
0.918975,0.09705,0.10335
0.929025,0.067625,0.0941
0.915875,0.041625,0.07135
0.880975,0.0263,0.041825
0.843025,0.024375,0.050025
0.821875,0.0313,0.052575
0.80635,0.047325,0.05875
0.802325,0.060425,0.08105
0.798525,0.073125,0.0746
0.82835,0.08625,0.06085
0.86735,0.0955,0.05905
0.919375,0.090375,0.08905
0.98425,0.083475,0.104075
1.02215,0.067475,0.1296
1.023375,0.05435,0.102875
0.9996,0.041425,0.05905
1.00785,0.033125,0.025275
1.0497,0.04825,0.053975
1.0826,0.08205,0.141425
1.119175,0.089325,0.1883
1.111375,0.076075,0.16255
1.21355,0.0237,0.020675
1.357425,-0.02095,-0.019775
1.39535,0.04095,-0.071625
1.424375,0.1128,-0.132775
1.38735,0.1969,-0.108375
1.256125,0.237375,-0.114425
1.14395,0.26905,0.004125
1.0242,0.300725,0.073775
0.9371667,0.2679,0.0859667
0.8995,0.223725,0.075325
0.9013,0.17,0.03582
0.939075,0.1048,-0.03725
0.9287,0.09305,-0.073775
0.871075,0.10915,-0.041825
0.81475,0.126375,0.011825
0.73495,0.148825,0.040475
0.6831667,0.1567667,0.0822333
0.63072,0.1522,0.08554
0.591875,0.122875,0.07945
0.6205,0.10755,0.117675
0.66375,0.12345,0.130925
0.692875,0.16535,0.154775
0.7542,0.1958,0.208125
0.8201,0.225425,0.238375
0.852075,0.27065,0.24795
0.9025667,0.2753667,0.2602
0.9683,0.24966,0.24754
1.0024667,0.2224667,0.2393333
0.9983,0.20742,0.24144
